step,return,config
85024,25.0,PPO-LSTM / CartPole-Masked (POMDP)
85072,17.0,PPO-LSTM / CartPole-Masked (POMDP)
85088,13.0,PPO-LSTM / CartPole-Masked (POMDP)
85120,26.0,PPO-LSTM / CartPole-Masked (POMDP)
85136,13.0,PPO-LSTM / CartPole-Masked (POMDP)
85152,21.0,PPO-LSTM / CartPole-Masked (POMDP)
85192,14.0,PPO-LSTM / CartPole-Masked (POMDP)
85200,68.0,PPO-LSTM / CartPole-Masked (POMDP)
85208,14.0,PPO-LSTM / CartPole-Masked (POMDP)
85208,25.0,PPO-LSTM / CartPole-Masked (POMDP)
85232,35.0,PPO-LSTM / CartPole-Masked (POMDP)
85312,9.0,PPO-LSTM / CartPole-Masked (POMDP)
85312,14.0,PPO-LSTM / CartPole-Masked (POMDP)
85320,20.0,PPO-LSTM / CartPole-Masked (POMDP)
85328,14.0,PPO-LSTM / CartPole-Masked (POMDP)
85344,25.0,PPO-LSTM / CartPole-Masked (POMDP)
85352,18.0,PPO-LSTM / CartPole-Masked (POMDP)
85384,32.0,PPO-LSTM / CartPole-Masked (POMDP)
85448,15.0,PPO-LSTM / CartPole-Masked (POMDP)
85456,30.0,PPO-LSTM / CartPole-Masked (POMDP)
85472,14.0,PPO-LSTM / CartPole-Masked (POMDP)
85480,18.0,PPO-LSTM / CartPole-Masked (POMDP)
85488,12.0,PPO-LSTM / CartPole-Masked (POMDP)
85504,23.0,PPO-LSTM / CartPole-Masked (POMDP)
85528,26.0,PPO-LSTM / CartPole-Masked (POMDP)
85592,16.0,PPO-LSTM / CartPole-Masked (POMDP)
85616,20.0,PPO-LSTM / CartPole-Masked (POMDP)
85664,22.0,PPO-LSTM / CartPole-Masked (POMDP)
85688,26.0,PPO-LSTM / CartPole-Masked (POMDP)
85720,26.0,PPO-LSTM / CartPole-Masked (POMDP)
85744,26.0,PPO-LSTM / CartPole-Masked (POMDP)
85744,18.0,PPO-LSTM / CartPole-Masked (POMDP)
85768,18.0,PPO-LSTM / CartPole-Masked (POMDP)
85784,11.0,PPO-LSTM / CartPole-Masked (POMDP)
85808,10.0,PPO-LSTM / CartPole-Masked (POMDP)
85840,61.0,PPO-LSTM / CartPole-Masked (POMDP)
85848,44.0,PPO-LSTM / CartPole-Masked (POMDP)
85856,13.0,PPO-LSTM / CartPole-Masked (POMDP)
85872,25.0,PPO-LSTM / CartPole-Masked (POMDP)
85880,16.0,PPO-LSTM / CartPole-Masked (POMDP)
85920,18.0,PPO-LSTM / CartPole-Masked (POMDP)
85936,15.0,PPO-LSTM / CartPole-Masked (POMDP)
86008,19.0,PPO-LSTM / CartPole-Masked (POMDP)
86048,21.0,PPO-LSTM / CartPole-Masked (POMDP)
86056,21.0,PPO-LSTM / CartPole-Masked (POMDP)
86064,27.0,PPO-LSTM / CartPole-Masked (POMDP)
86072,18.0,PPO-LSTM / CartPole-Masked (POMDP)
86080,17.0,PPO-LSTM / CartPole-Masked (POMDP)
86096,29.0,PPO-LSTM / CartPole-Masked (POMDP)
86176,14.0,PPO-LSTM / CartPole-Masked (POMDP)
86176,15.0,PPO-LSTM / CartPole-Masked (POMDP)
86200,12.0,PPO-LSTM / CartPole-Masked (POMDP)
86240,19.0,PPO-LSTM / CartPole-Masked (POMDP)
86272,32.0,PPO-LSTM / CartPole-Masked (POMDP)
86296,63.0,PPO-LSTM / CartPole-Masked (POMDP)
86312,29.0,PPO-LSTM / CartPole-Masked (POMDP)
86336,16.0,PPO-LSTM / CartPole-Masked (POMDP)
86384,25.0,PPO-LSTM / CartPole-Masked (POMDP)
86384,25.0,PPO-LSTM / CartPole-Masked (POMDP)
86392,14.0,PPO-LSTM / CartPole-Masked (POMDP)
86400,12.0,PPO-LSTM / CartPole-Masked (POMDP)
86400,41.0,PPO-LSTM / CartPole-Masked (POMDP)
86480,9.0,PPO-LSTM / CartPole-Masked (POMDP)
86480,17.0,PPO-LSTM / CartPole-Masked (POMDP)
86504,12.0,PPO-LSTM / CartPole-Masked (POMDP)
86528,26.0,PPO-LSTM / CartPole-Masked (POMDP)
86528,35.0,PPO-LSTM / CartPole-Masked (POMDP)
86536,17.0,PPO-LSTM / CartPole-Masked (POMDP)
86584,12.0,PPO-LSTM / CartPole-Masked (POMDP)
86600,26.0,PPO-LSTM / CartPole-Masked (POMDP)
86624,14.0,PPO-LSTM / CartPole-Masked (POMDP)
86648,20.0,PPO-LSTM / CartPole-Masked (POMDP)
86696,20.0,PPO-LSTM / CartPole-Masked (POMDP)
86712,13.0,PPO-LSTM / CartPole-Masked (POMDP)
86728,12.0,PPO-LSTM / CartPole-Masked (POMDP)
86744,25.0,PPO-LSTM / CartPole-Masked (POMDP)
86744,19.0,PPO-LSTM / CartPole-Masked (POMDP)
86768,47.0,PPO-LSTM / CartPole-Masked (POMDP)
86800,18.0,PPO-LSTM / CartPole-Masked (POMDP)
86808,11.0,PPO-LSTM / CartPole-Masked (POMDP)
86840,38.0,PPO-LSTM / CartPole-Masked (POMDP)
86864,11.0,PPO-LSTM / CartPole-Masked (POMDP)
86872,21.0,PPO-LSTM / CartPole-Masked (POMDP)
86888,17.0,PPO-LSTM / CartPole-Masked (POMDP)
86896,18.0,PPO-LSTM / CartPole-Masked (POMDP)
86904,21.0,PPO-LSTM / CartPole-Masked (POMDP)
86976,10.0,PPO-LSTM / CartPole-Masked (POMDP)
87000,24.0,PPO-LSTM / CartPole-Masked (POMDP)
87008,13.0,PPO-LSTM / CartPole-Masked (POMDP)
87048,29.0,PPO-LSTM / CartPole-Masked (POMDP)
87048,17.0,PPO-LSTM / CartPole-Masked (POMDP)
87080,12.0,PPO-LSTM / CartPole-Masked (POMDP)
87104,32.0,PPO-LSTM / CartPole-Masked (POMDP)
87136,33.0,PPO-LSTM / CartPole-Masked (POMDP)
87152,18.0,PPO-LSTM / CartPole-Masked (POMDP)
87200,14.0,PPO-LSTM / CartPole-Masked (POMDP)
87256,25.0,PPO-LSTM / CartPole-Masked (POMDP)
87256,14.0,PPO-LSTM / CartPole-Masked (POMDP)
87256,12.0,PPO-LSTM / CartPole-Masked (POMDP)
87272,27.0,PPO-LSTM / CartPole-Masked (POMDP)
87272,32.0,PPO-LSTM / CartPole-Masked (POMDP)
87320,55.0,PPO-LSTM / CartPole-Masked (POMDP)
87368,13.0,PPO-LSTM / CartPole-Masked (POMDP)
87392,35.0,PPO-LSTM / CartPole-Masked (POMDP)
87400,15.0,PPO-LSTM / CartPole-Masked (POMDP)
87416,26.0,PPO-LSTM / CartPole-Masked (POMDP)
87464,23.0,PPO-LSTM / CartPole-Masked (POMDP)
87488,20.0,PPO-LSTM / CartPole-Masked (POMDP)
87560,23.0,PPO-LSTM / CartPole-Masked (POMDP)
87568,38.0,PPO-LSTM / CartPole-Masked (POMDP)
87616,44.0,PPO-LSTM / CartPole-Masked (POMDP)
87632,20.0,PPO-LSTM / CartPole-Masked (POMDP)
87648,31.0,PPO-LSTM / CartPole-Masked (POMDP)
87648,19.0,PPO-LSTM / CartPole-Masked (POMDP)
87672,12.0,PPO-LSTM / CartPole-Masked (POMDP)
87688,33.0,PPO-LSTM / CartPole-Masked (POMDP)
87752,43.0,PPO-LSTM / CartPole-Masked (POMDP)
87768,14.0,PPO-LSTM / CartPole-Masked (POMDP)
87784,18.0,PPO-LSTM / CartPole-Masked (POMDP)
87792,28.0,PPO-LSTM / CartPole-Masked (POMDP)
87808,14.0,PPO-LSTM / CartPole-Masked (POMDP)
87904,35.0,PPO-LSTM / CartPole-Masked (POMDP)
87928,34.0,PPO-LSTM / CartPole-Masked (POMDP)
87928,19.0,PPO-LSTM / CartPole-Masked (POMDP)
87968,22.0,PPO-LSTM / CartPole-Masked (POMDP)
88016,25.0,PPO-LSTM / CartPole-Masked (POMDP)
88016,42.0,PPO-LSTM / CartPole-Masked (POMDP)
88024,33.0,PPO-LSTM / CartPole-Masked (POMDP)
88032,15.0,PPO-LSTM / CartPole-Masked (POMDP)
88104,10.0,PPO-LSTM / CartPole-Masked (POMDP)
88120,40.0,PPO-LSTM / CartPole-Masked (POMDP)
88136,13.0,PPO-LSTM / CartPole-Masked (POMDP)
88200,20.0,PPO-LSTM / CartPole-Masked (POMDP)
88208,12.0,PPO-LSTM / CartPole-Masked (POMDP)
88224,25.0,PPO-LSTM / CartPole-Masked (POMDP)
88264,41.0,PPO-LSTM / CartPole-Masked (POMDP)
88280,38.0,PPO-LSTM / CartPole-Masked (POMDP)
88288,44.0,PPO-LSTM / CartPole-Masked (POMDP)
88304,11.0,PPO-LSTM / CartPole-Masked (POMDP)
88344,17.0,PPO-LSTM / CartPole-Masked (POMDP)
88352,26.0,PPO-LSTM / CartPole-Masked (POMDP)
88384,14.0,PPO-LSTM / CartPole-Masked (POMDP)
88392,12.0,PPO-LSTM / CartPole-Masked (POMDP)
88392,13.0,PPO-LSTM / CartPole-Masked (POMDP)
88400,11.0,PPO-LSTM / CartPole-Masked (POMDP)
88432,25.0,PPO-LSTM / CartPole-Masked (POMDP)
88496,13.0,PPO-LSTM / CartPole-Masked (POMDP)
88504,18.0,PPO-LSTM / CartPole-Masked (POMDP)
88520,15.0,PPO-LSTM / CartPole-Masked (POMDP)
88552,18.0,PPO-LSTM / CartPole-Masked (POMDP)
88560,26.0,PPO-LSTM / CartPole-Masked (POMDP)
88576,22.0,PPO-LSTM / CartPole-Masked (POMDP)
88600,20.0,PPO-LSTM / CartPole-Masked (POMDP)
88600,9.0,PPO-LSTM / CartPole-Masked (POMDP)
88656,12.0,PPO-LSTM / CartPole-Masked (POMDP)
88696,14.0,PPO-LSTM / CartPole-Masked (POMDP)
88744,30.0,PPO-LSTM / CartPole-Masked (POMDP)
88752,23.0,PPO-LSTM / CartPole-Masked (POMDP)
88752,30.0,PPO-LSTM / CartPole-Masked (POMDP)
88776,21.0,PPO-LSTM / CartPole-Masked (POMDP)
88840,29.0,PPO-LSTM / CartPole-Masked (POMDP)
88848,11.0,PPO-LSTM / CartPole-Masked (POMDP)
88872,93.0,PPO-LSTM / CartPole-Masked (POMDP)
88880,27.0,PPO-LSTM / CartPole-Masked (POMDP)
88896,14.0,PPO-LSTM / CartPole-Masked (POMDP)
88928,22.0,PPO-LSTM / CartPole-Masked (POMDP)
88976,16.0,PPO-LSTM / CartPole-Masked (POMDP)
88984,16.0,PPO-LSTM / CartPole-Masked (POMDP)
89016,39.0,PPO-LSTM / CartPole-Masked (POMDP)
89040,20.0,PPO-LSTM / CartPole-Masked (POMDP)
89040,35.0,PPO-LSTM / CartPole-Masked (POMDP)
89056,9.0,PPO-LSTM / CartPole-Masked (POMDP)
89064,16.0,PPO-LSTM / CartPole-Masked (POMDP)
89072,21.0,PPO-LSTM / CartPole-Masked (POMDP)
89088,12.0,PPO-LSTM / CartPole-Masked (POMDP)
89160,11.0,PPO-LSTM / CartPole-Masked (POMDP)
89168,15.0,PPO-LSTM / CartPole-Masked (POMDP)
89168,18.0,PPO-LSTM / CartPole-Masked (POMDP)
89192,38.0,PPO-LSTM / CartPole-Masked (POMDP)
89256,24.0,PPO-LSTM / CartPole-Masked (POMDP)
89264,27.0,PPO-LSTM / CartPole-Masked (POMDP)
89280,13.0,PPO-LSTM / CartPole-Masked (POMDP)
89280,23.0,PPO-LSTM / CartPole-Masked (POMDP)
89288,14.0,PPO-LSTM / CartPole-Masked (POMDP)
89320,15.0,PPO-LSTM / CartPole-Masked (POMDP)
89336,21.0,PPO-LSTM / CartPole-Masked (POMDP)
89344,33.0,PPO-LSTM / CartPole-Masked (POMDP)
89368,10.0,PPO-LSTM / CartPole-Masked (POMDP)
89440,22.0,PPO-LSTM / CartPole-Masked (POMDP)
89440,18.0,PPO-LSTM / CartPole-Masked (POMDP)
89448,20.0,PPO-LSTM / CartPole-Masked (POMDP)
89480,16.0,PPO-LSTM / CartPole-Masked (POMDP)
89568,37.0,PPO-LSTM / CartPole-Masked (POMDP)
89576,15.0,PPO-LSTM / CartPole-Masked (POMDP)
89576,25.0,PPO-LSTM / CartPole-Masked (POMDP)
89608,20.0,PPO-LSTM / CartPole-Masked (POMDP)
89640,19.0,PPO-LSTM / CartPole-Masked (POMDP)
89656,41.0,PPO-LSTM / CartPole-Masked (POMDP)
89688,9.0,PPO-LSTM / CartPole-Masked (POMDP)
89704,15.0,PPO-LSTM / CartPole-Masked (POMDP)
89728,48.0,PPO-LSTM / CartPole-Masked (POMDP)
89736,11.0,PPO-LSTM / CartPole-Masked (POMDP)
89752,21.0,PPO-LSTM / CartPole-Masked (POMDP)
89760,23.0,PPO-LSTM / CartPole-Masked (POMDP)
89824,11.0,PPO-LSTM / CartPole-Masked (POMDP)
89824,47.0,PPO-LSTM / CartPole-Masked (POMDP)
89832,21.0,PPO-LSTM / CartPole-Masked (POMDP)
89888,16.0,PPO-LSTM / CartPole-Masked (POMDP)
89936,13.0,PPO-LSTM / CartPole-Masked (POMDP)
89968,32.0,PPO-LSTM / CartPole-Masked (POMDP)
90000,29.0,PPO-LSTM / CartPole-Masked (POMDP)
90016,34.0,PPO-LSTM / CartPole-Masked (POMDP)
90024,41.0,PPO-LSTM / CartPole-Masked (POMDP)
90040,18.0,PPO-LSTM / CartPole-Masked (POMDP)
90048,26.0,PPO-LSTM / CartPole-Masked (POMDP)
90080,17.0,PPO-LSTM / CartPole-Masked (POMDP)
90112,17.0,PPO-LSTM / CartPole-Masked (POMDP)
90112,35.0,PPO-LSTM / CartPole-Masked (POMDP)
90120,14.0,PPO-LSTM / CartPole-Masked (POMDP)
90152,16.0,PPO-LSTM / CartPole-Masked (POMDP)
90160,13.0,PPO-LSTM / CartPole-Masked (POMDP)
90176,18.0,PPO-LSTM / CartPole-Masked (POMDP)
90240,19.0,PPO-LSTM / CartPole-Masked (POMDP)
90240,24.0,PPO-LSTM / CartPole-Masked (POMDP)
90248,15.0,PPO-LSTM / CartPole-Masked (POMDP)
90256,12.0,PPO-LSTM / CartPole-Masked (POMDP)
90264,18.0,PPO-LSTM / CartPole-Masked (POMDP)
90264,18.0,PPO-LSTM / CartPole-Masked (POMDP)
90304,17.0,PPO-LSTM / CartPole-Masked (POMDP)
90312,8.0,PPO-LSTM / CartPole-Masked (POMDP)
90344,11.0,PPO-LSTM / CartPole-Masked (POMDP)
90360,14.0,PPO-LSTM / CartPole-Masked (POMDP)
90368,12.0,PPO-LSTM / CartPole-Masked (POMDP)
90392,16.0,PPO-LSTM / CartPole-Masked (POMDP)
90472,12.0,PPO-LSTM / CartPole-Masked (POMDP)
90488,22.0,PPO-LSTM / CartPole-Masked (POMDP)
90512,14.0,PPO-LSTM / CartPole-Masked (POMDP)
90528,26.0,PPO-LSTM / CartPole-Masked (POMDP)
90528,22.0,PPO-LSTM / CartPole-Masked (POMDP)
90608,30.0,PPO-LSTM / CartPole-Masked (POMDP)
90624,18.0,PPO-LSTM / CartPole-Masked (POMDP)
90624,44.0,PPO-LSTM / CartPole-Masked (POMDP)
90624,16.0,PPO-LSTM / CartPole-Masked (POMDP)
90688,19.0,PPO-LSTM / CartPole-Masked (POMDP)
90696,64.0,PPO-LSTM / CartPole-Masked (POMDP)
90704,9.0,PPO-LSTM / CartPole-Masked (POMDP)
90712,24.0,PPO-LSTM / CartPole-Masked (POMDP)
90720,11.0,PPO-LSTM / CartPole-Masked (POMDP)
90784,21.0,PPO-LSTM / CartPole-Masked (POMDP)
90784,11.0,PPO-LSTM / CartPole-Masked (POMDP)
90832,37.0,PPO-LSTM / CartPole-Masked (POMDP)
90856,28.0,PPO-LSTM / CartPole-Masked (POMDP)
90856,19.0,PPO-LSTM / CartPole-Masked (POMDP)
90904,14.0,PPO-LSTM / CartPole-Masked (POMDP)
90936,12.0,PPO-LSTM / CartPole-Masked (POMDP)
90944,10.0,PPO-LSTM / CartPole-Masked (POMDP)
90944,27.0,PPO-LSTM / CartPole-Masked (POMDP)
90984,34.0,PPO-LSTM / CartPole-Masked (POMDP)
91008,27.0,PPO-LSTM / CartPole-Masked (POMDP)
91088,18.0,PPO-LSTM / CartPole-Masked (POMDP)
91096,13.0,PPO-LSTM / CartPole-Masked (POMDP)
91104,24.0,PPO-LSTM / CartPole-Masked (POMDP)
91160,55.0,PPO-LSTM / CartPole-Masked (POMDP)
91176,28.0,PPO-LSTM / CartPole-Masked (POMDP)
91184,21.0,PPO-LSTM / CartPole-Masked (POMDP)
91184,11.0,PPO-LSTM / CartPole-Masked (POMDP)
91216,14.0,PPO-LSTM / CartPole-Masked (POMDP)
91224,14.0,PPO-LSTM / CartPole-Masked (POMDP)
91280,52.0,PPO-LSTM / CartPole-Masked (POMDP)
91304,44.0,PPO-LSTM / CartPole-Masked (POMDP)
91312,15.0,PPO-LSTM / CartPole-Masked (POMDP)
91312,11.0,PPO-LSTM / CartPole-Masked (POMDP)
91344,19.0,PPO-LSTM / CartPole-Masked (POMDP)
91376,18.0,PPO-LSTM / CartPole-Masked (POMDP)
91384,9.0,PPO-LSTM / CartPole-Masked (POMDP)
91400,10.0,PPO-LSTM / CartPole-Masked (POMDP)
91416,31.0,PPO-LSTM / CartPole-Masked (POMDP)
91512,20.0,PPO-LSTM / CartPole-Masked (POMDP)
91528,13.0,PPO-LSTM / CartPole-Masked (POMDP)
91528,18.0,PPO-LSTM / CartPole-Masked (POMDP)
91584,22.0,PPO-LSTM / CartPole-Masked (POMDP)
91608,53.0,PPO-LSTM / CartPole-Masked (POMDP)
91632,12.0,PPO-LSTM / CartPole-Masked (POMDP)
91696,10.0,PPO-LSTM / CartPole-Masked (POMDP)
91712,40.0,PPO-LSTM / CartPole-Masked (POMDP)
91720,25.0,PPO-LSTM / CartPole-Masked (POMDP)
91728,11.0,PPO-LSTM / CartPole-Masked (POMDP)
91808,27.0,PPO-LSTM / CartPole-Masked (POMDP)
91832,37.0,PPO-LSTM / CartPole-Masked (POMDP)
91848,66.0,PPO-LSTM / CartPole-Masked (POMDP)
91864,72.0,PPO-LSTM / CartPole-Masked (POMDP)
91904,23.0,PPO-LSTM / CartPole-Masked (POMDP)
91920,23.0,PPO-LSTM / CartPole-Masked (POMDP)
91952,31.0,PPO-LSTM / CartPole-Masked (POMDP)
91960,18.0,PPO-LSTM / CartPole-Masked (POMDP)
91968,30.0,PPO-LSTM / CartPole-Masked (POMDP)
91992,19.0,PPO-LSTM / CartPole-Masked (POMDP)
92040,23.0,PPO-LSTM / CartPole-Masked (POMDP)
92040,14.0,PPO-LSTM / CartPole-Masked (POMDP)
92096,23.0,PPO-LSTM / CartPole-Masked (POMDP)
92112,17.0,PPO-LSTM / CartPole-Masked (POMDP)
92192,18.0,PPO-LSTM / CartPole-Masked (POMDP)
92208,30.0,PPO-LSTM / CartPole-Masked (POMDP)
92256,19.0,PPO-LSTM / CartPole-Masked (POMDP)
92272,39.0,PPO-LSTM / CartPole-Masked (POMDP)
92296,31.0,PPO-LSTM / CartPole-Masked (POMDP)
92296,37.0,PPO-LSTM / CartPole-Masked (POMDP)
92312,12.0,PPO-LSTM / CartPole-Masked (POMDP)
92368,62.0,PPO-LSTM / CartPole-Masked (POMDP)
92400,25.0,PPO-LSTM / CartPole-Masked (POMDP)
92408,13.0,PPO-LSTM / CartPole-Masked (POMDP)
92416,19.0,PPO-LSTM / CartPole-Masked (POMDP)
92440,17.0,PPO-LSTM / CartPole-Masked (POMDP)
92464,23.0,PPO-LSTM / CartPole-Masked (POMDP)
92504,16.0,PPO-LSTM / CartPole-Masked (POMDP)
92544,16.0,PPO-LSTM / CartPole-Masked (POMDP)
92560,17.0,PPO-LSTM / CartPole-Masked (POMDP)
92560,30.0,PPO-LSTM / CartPole-Masked (POMDP)
92568,20.0,PPO-LSTM / CartPole-Masked (POMDP)
92584,58.0,PPO-LSTM / CartPole-Masked (POMDP)
92600,16.0,PPO-LSTM / CartPole-Masked (POMDP)
92640,24.0,PPO-LSTM / CartPole-Masked (POMDP)
92648,12.0,PPO-LSTM / CartPole-Masked (POMDP)
92664,11.0,PPO-LSTM / CartPole-Masked (POMDP)
92664,12.0,PPO-LSTM / CartPole-Masked (POMDP)
92664,19.0,PPO-LSTM / CartPole-Masked (POMDP)
92688,15.0,PPO-LSTM / CartPole-Masked (POMDP)
92744,11.0,PPO-LSTM / CartPole-Masked (POMDP)
92744,12.0,PPO-LSTM / CartPole-Masked (POMDP)
92760,21.0,PPO-LSTM / CartPole-Masked (POMDP)
92768,20.0,PPO-LSTM / CartPole-Masked (POMDP)
92784,14.0,PPO-LSTM / CartPole-Masked (POMDP)
92800,16.0,PPO-LSTM / CartPole-Masked (POMDP)
92840,11.0,PPO-LSTM / CartPole-Masked (POMDP)
92856,13.0,PPO-LSTM / CartPole-Masked (POMDP)
92888,10.0,PPO-LSTM / CartPole-Masked (POMDP)
92960,24.0,PPO-LSTM / CartPole-Masked (POMDP)
92968,13.0,PPO-LSTM / CartPole-Masked (POMDP)
92968,15.0,PPO-LSTM / CartPole-Masked (POMDP)
92984,36.0,PPO-LSTM / CartPole-Masked (POMDP)
93016,15.0,PPO-LSTM / CartPole-Masked (POMDP)
93064,12.0,PPO-LSTM / CartPole-Masked (POMDP)
93064,49.0,PPO-LSTM / CartPole-Masked (POMDP)
93072,12.0,PPO-LSTM / CartPole-Masked (POMDP)
93096,38.0,PPO-LSTM / CartPole-Masked (POMDP)
93120,43.0,PPO-LSTM / CartPole-Masked (POMDP)
93128,13.0,PPO-LSTM / CartPole-Masked (POMDP)
93168,22.0,PPO-LSTM / CartPole-Masked (POMDP)
93176,13.0,PPO-LSTM / CartPole-Masked (POMDP)
93184,13.0,PPO-LSTM / CartPole-Masked (POMDP)
93232,16.0,PPO-LSTM / CartPole-Masked (POMDP)
93272,12.0,PPO-LSTM / CartPole-Masked (POMDP)
93280,26.0,PPO-LSTM / CartPole-Masked (POMDP)
93312,16.0,PPO-LSTM / CartPole-Masked (POMDP)
93320,23.0,PPO-LSTM / CartPole-Masked (POMDP)
93336,26.0,PPO-LSTM / CartPole-Masked (POMDP)
93344,46.0,PPO-LSTM / CartPole-Masked (POMDP)
93368,22.0,PPO-LSTM / CartPole-Masked (POMDP)
93392,19.0,PPO-LSTM / CartPole-Masked (POMDP)
93416,11.0,PPO-LSTM / CartPole-Masked (POMDP)
93424,18.0,PPO-LSTM / CartPole-Masked (POMDP)
93424,13.0,PPO-LSTM / CartPole-Masked (POMDP)
93432,11.0,PPO-LSTM / CartPole-Masked (POMDP)
93448,12.0,PPO-LSTM / CartPole-Masked (POMDP)
93536,20.0,PPO-LSTM / CartPole-Masked (POMDP)
93536,13.0,PPO-LSTM / CartPole-Masked (POMDP)
93544,14.0,PPO-LSTM / CartPole-Masked (POMDP)
93560,20.0,PPO-LSTM / CartPole-Masked (POMDP)
93592,21.0,PPO-LSTM / CartPole-Masked (POMDP)
93600,20.0,PPO-LSTM / CartPole-Masked (POMDP)
93616,20.0,PPO-LSTM / CartPole-Masked (POMDP)
93640,12.0,PPO-LSTM / CartPole-Masked (POMDP)
93656,13.0,PPO-LSTM / CartPole-Masked (POMDP)
93688,50.0,PPO-LSTM / CartPole-Masked (POMDP)
93704,20.0,PPO-LSTM / CartPole-Masked (POMDP)
93712,18.0,PPO-LSTM / CartPole-Masked (POMDP)
93712,11.0,PPO-LSTM / CartPole-Masked (POMDP)
93752,13.0,PPO-LSTM / CartPole-Masked (POMDP)
93800,13.0,PPO-LSTM / CartPole-Masked (POMDP)
93832,9.0,PPO-LSTM / CartPole-Masked (POMDP)
93856,24.0,PPO-LSTM / CartPole-Masked (POMDP)
93864,19.0,PPO-LSTM / CartPole-Masked (POMDP)
93880,20.0,PPO-LSTM / CartPole-Masked (POMDP)
93896,37.0,PPO-LSTM / CartPole-Masked (POMDP)
93904,23.0,PPO-LSTM / CartPole-Masked (POMDP)
93976,46.0,PPO-LSTM / CartPole-Masked (POMDP)
94008,17.0,PPO-LSTM / CartPole-Masked (POMDP)
94008,15.0,PPO-LSTM / CartPole-Masked (POMDP)
94024,14.0,PPO-LSTM / CartPole-Masked (POMDP)
94032,21.0,PPO-LSTM / CartPole-Masked (POMDP)
94040,25.0,PPO-LSTM / CartPole-Masked (POMDP)
94040,29.0,PPO-LSTM / CartPole-Masked (POMDP)
94096,24.0,PPO-LSTM / CartPole-Masked (POMDP)
94128,14.0,PPO-LSTM / CartPole-Masked (POMDP)
94136,13.0,PPO-LSTM / CartPole-Masked (POMDP)
94144,13.0,PPO-LSTM / CartPole-Masked (POMDP)
94160,22.0,PPO-LSTM / CartPole-Masked (POMDP)
94168,15.0,PPO-LSTM / CartPole-Masked (POMDP)
94176,16.0,PPO-LSTM / CartPole-Masked (POMDP)
94224,26.0,PPO-LSTM / CartPole-Masked (POMDP)
94248,12.0,PPO-LSTM / CartPole-Masked (POMDP)
94272,16.0,PPO-LSTM / CartPole-Masked (POMDP)
94272,13.0,PPO-LSTM / CartPole-Masked (POMDP)
94304,16.0,PPO-LSTM / CartPole-Masked (POMDP)
94312,16.0,PPO-LSTM / CartPole-Masked (POMDP)
94328,28.0,PPO-LSTM / CartPole-Masked (POMDP)
94344,11.0,PPO-LSTM / CartPole-Masked (POMDP)
94368,29.0,PPO-LSTM / CartPole-Masked (POMDP)
94408,22.0,PPO-LSTM / CartPole-Masked (POMDP)
94472,20.0,PPO-LSTM / CartPole-Masked (POMDP)
94472,19.0,PPO-LSTM / CartPole-Masked (POMDP)
94480,16.0,PPO-LSTM / CartPole-Masked (POMDP)
94520,23.0,PPO-LSTM / CartPole-Masked (POMDP)
94528,31.0,PPO-LSTM / CartPole-Masked (POMDP)
94560,10.0,PPO-LSTM / CartPole-Masked (POMDP)
94616,25.0,PPO-LSTM / CartPole-Masked (POMDP)
94616,17.0,PPO-LSTM / CartPole-Masked (POMDP)
94616,16.0,PPO-LSTM / CartPole-Masked (POMDP)
94664,17.0,PPO-LSTM / CartPole-Masked (POMDP)
94672,17.0,PPO-LSTM / CartPole-Masked (POMDP)
94696,9.0,PPO-LSTM / CartPole-Masked (POMDP)
94768,18.0,PPO-LSTM / CartPole-Masked (POMDP)
94776,26.0,PPO-LSTM / CartPole-Masked (POMDP)
94800,22.0,PPO-LSTM / CartPole-Masked (POMDP)
94800,65.0,PPO-LSTM / CartPole-Masked (POMDP)
94800,16.0,PPO-LSTM / CartPole-Masked (POMDP)
94800,15.0,PPO-LSTM / CartPole-Masked (POMDP)
94824,15.0,PPO-LSTM / CartPole-Masked (POMDP)
94864,61.0,PPO-LSTM / CartPole-Masked (POMDP)
94904,12.0,PPO-LSTM / CartPole-Masked (POMDP)
94920,14.0,PPO-LSTM / CartPole-Masked (POMDP)
94936,16.0,PPO-LSTM / CartPole-Masked (POMDP)
94968,23.0,PPO-LSTM / CartPole-Masked (POMDP)
95008,12.0,PPO-LSTM / CartPole-Masked (POMDP)
95040,14.0,PPO-LSTM / CartPole-Masked (POMDP)
95048,30.0,PPO-LSTM / CartPole-Masked (POMDP)
95080,26.0,PPO-LSTM / CartPole-Masked (POMDP)
95080,17.0,PPO-LSTM / CartPole-Masked (POMDP)
95136,11.0,PPO-LSTM / CartPole-Masked (POMDP)
95144,39.0,PPO-LSTM / CartPole-Masked (POMDP)
95144,46.0,PPO-LSTM / CartPole-Masked (POMDP)
95168,24.0,PPO-LSTM / CartPole-Masked (POMDP)
95200,18.0,PPO-LSTM / CartPole-Masked (POMDP)
95216,16.0,PPO-LSTM / CartPole-Masked (POMDP)
95232,11.0,PPO-LSTM / CartPole-Masked (POMDP)
95280,16.0,PPO-LSTM / CartPole-Masked (POMDP)
95312,17.0,PPO-LSTM / CartPole-Masked (POMDP)
95344,41.0,PPO-LSTM / CartPole-Masked (POMDP)
95352,25.0,PPO-LSTM / CartPole-Masked (POMDP)
95424,27.0,PPO-LSTM / CartPole-Masked (POMDP)
95424,23.0,PPO-LSTM / CartPole-Masked (POMDP)
